State,District,Hospitals,Dispensaries,Community Health Centre/RH,Primary Health Centres,Total (in Number),Beds available,Population
Himachal Pradesh,Bilaspur,5,1,6,38,50,655,382056
Himachal Pradesh,Chamba,8,0,4,46,58,1190,518844
Himachal Pradesh,Hamirpur,6,0,2,32,40,720,454293
Himachal Pradesh,Kangra,20,1,19,88,128,3093,1507223
Himachal Pradesh,Kinnaur,2,0,4,23,29,271,84298
Himachal Pradesh,Kullu,6,0,4,24,34,820,437474
Himachal Pradesh,Lahaul-spiti,1,0,3,16,20,204,31528
Himachal Pradesh,Mandi,17,0,11,85,113,2312,999518
Himachal Pradesh,Shimla,15,2,17,115,149,2951,813384
Himachal Pradesh,Sirmaur,6,3,6,46,61,836,530164
Himachal Pradesh,Solan,7,7,6,39,59,907,576670
Himachal Pradesh,Una,6,2,9,24,41,594,521057
Himachal Pradesh,Total,99,16,91,576,782,14553,6856509
