Sl. No.,State/UT,2018 - Cases Registered (CR),2019 - Cases Registered (CR),2020 - Cases Registered (CR),State Code
1,Andhra Pradesh,7,6,7,AD
2,Arunachal Pradesh,0,0,0,AR
3,Assam,7,8,4,AS
4,Bihar,12,15,3,BR
5,Chhattishgarh,1,1,1,CG
6,Goa,1,0,0,GA
7,Gujarat,9,10,8,GJ
8,Haryana,5,5,6,HR
9,Himachal Pradesh,0,1,0,HP
10,Jharkhand,0,1,1,JH
11,Karnataka,7,7,5,KA
12,Kerala,8,8,11,KL
13,Madhya Pradesh,9,12,13,MP
14,Maharashtra,7,10,7,MH
15,Manipur,1,0,0,MN
16,Meghalaya,0,0,2,ML
17,Mizoram,0,0,0,MZ
18,Nagaland,0,0,0,NL
19,Odisha,13,10,11,OD
20,Punjab,12,11,6,PB
21,Rajasthan,8,9,3,RJ
22,Sikkim,0,0,0,SK
23,Tamilnadu,7,9,2,TN
24,Telengana,10,3,4,TS
25,Tripura,2,4,3,TR
26,Uttar Pradesh,40,45,30,UP
27,Uttarakhand,1,3,1,UK
28,West Bengal,50,59,51,WB
29,Andaman & Nicobar,0,0,0,AN
30,Chandigarh,0,0,1,CH
31,Daman and Diu and Dadra and Nagar Haveli,0,0,0,DNHDD
32,Delhi,11,10,2,DL
33,Jammu and Kashmir,0,2,0,JK
34,Ladakh,NA,NA,0,LA
35,Lakshadweep,0,0,0,LD
36,Puducherry,0,0,0,PY
